WOT-BUILTIN-DATA,1,,,
china-Ch01_Type59,china,8,medium,premium
china-Ch02_Type62,china,7,light,premium
china-Ch03_WZ-111,china,8,heavy,special
china-Ch04_T34_1,china,7,medium,normal
china-Ch05_T34_2,china,8,medium,normal
china-Ch06_Renault_NC31,china,1,light,normal
china-Ch07_Vickers_MkE_Type_BT26,china,2,light,normal
china-Ch08_Type97_Chi_Ha,china,3,light,normal
china-Ch09_M5,china,4,light,normal
china-Ch10_IS2,china,7,heavy,normal
china-Ch11_110,china,8,heavy,normal
china-Ch12_111_1_2_3,china,9,heavy,normal
china-Ch14_T34_3,china,8,medium,special
china-Ch15_59_16,china,6,light,normal
china-Ch16_WZ_131,china,7,light,normal
china-Ch17_WZ131_1_WZ132,china,8,light,normal
china-Ch18_WZ-120,china,9,medium,normal
china-Ch19_121,china,10,medium,normal
china-Ch20_Type58,china,6,medium,normal
china-Ch21_T34,china,5,medium,normal
china-Ch22_113,china,10,heavy,normal
china-Ch23_112,china,8,heavy,special
china-Ch24_Type64,china,6,light,special
france-_105_leFH18B2,france,5,artillery,special
france-AMX_105AM,france,5,artillery,normal
france-AMX_12t,france,6,light,normal
france-AMX_13_75,france,7,light,normal
france-AMX_13_90,france,8,light,normal
france-AMX_13F3AM,france,6,artillery,normal
france-AMX_50_100,france,8,heavy,normal
france-AMX_50_120,france,9,heavy,normal
france-AMX_50Fosh_155,france,10,destroyer,normal
france-AMX_AC_Mle1946,france,7,destroyer,normal
france-AMX_AC_Mle1948,france,8,destroyer,normal
france-AMX_M4_1945,france,7,heavy,normal
france-AMX_Ob_Am105,france,4,artillery,normal
france-AMX38,france,3,light,normal
france-AMX40,france,4,light,normal
france-AMX50_Foch,france,9,destroyer,normal
france-ARL_44,france,6,heavy,normal
france-ARL_V39,france,6,destroyer,normal
france-B1,france,4,heavy,normal
france-Bat_Chatillon155_55,france,9,artillery,normal
france-Bat_Chatillon155_58,france,10,artillery,normal
france-Bat_Chatillon25t,france,10,medium,normal
france-BDR_G1B,france,5,heavy,normal
france-D1,france,2,light,normal
france-D2,france,3,medium,normal
france-ELC_AMX,france,5,light,normal
france-F10_AMX_50B,france,10,heavy,normal
france-FCM_36Pak40,france,3,destroyer,premium
france-FCM_50t,france,8,heavy,premium
france-Hotchkiss_H35,france,2,light,normal
france-Lorraine155_50,france,7,artillery,normal
france-Lorraine155_51,france,8,artillery,normal
france-Lorraine39_L_AM,france,3,artillery,normal
france-Lorraine40t,france,9,medium,normal
france-RenaultBS,france,2,artillery,normal
france-RenaultFT,france,1,light,normal
france-RenaultFT_AC,france,2,destroyer,normal
france-RenaultUE57,france,3,destroyer,normal
france-S_35CA,france,5,destroyer,normal
france-Somua_Sau_40,france,4,destroyer,normal
germany-Auf_Panther,germany,7,light,normal
germany-B-1bis_captured,germany,4,heavy,premium
germany-Bison_I,germany,3,artillery,normal
germany-DickerMax,germany,6,destroyer,premium
germany-DW_II,germany,4,heavy,normal
germany-E-100,germany,10,heavy,normal
germany-E-25,germany,7,destroyer,premium
germany-E-50,germany,9,medium,normal
germany-E50_Ausf_M,germany,10,medium,normal
germany-E-75,germany,9,heavy,normal
germany-Ferdinand,germany,8,destroyer,normal
germany-G_E,germany,10,artillery,normal
germany-G_Panther,germany,7,artillery,normal
germany-G_Tiger,germany,9,artillery,normal
germany-G20_Marder_II,germany,3,destroyer,normal
germany-Grille,germany,5,artillery,normal
germany-GW_Mk_VIe,germany,2,artillery,normal
germany-GW_Tiger_P,germany,8,artillery,normal
germany-H39_captured,germany,2,light,premium
germany-Hetzer,germany,4,destroyer,normal
germany-Hummel,germany,6,artillery,normal
germany-Indien_Panzer,germany,8,medium,normal
germany-JagdPanther,germany,7,destroyer,normal
germany-JagdPantherII,germany,8,destroyer,normal
germany-JagdPz_E100,germany,10,destroyer,normal
germany-JagdPzIV,germany,6,destroyer,normal
germany-JagdTiger,germany,9,destroyer,normal
germany-JagdTiger_SdKfz_185,germany,8,destroyer,premium
germany-Leopard1,germany,10,medium,normal
germany-Lowe,germany,8,heavy,premium
germany-Ltraktor,germany,1,light,normal
germany-Maus,germany,10,heavy,normal
germany-Panther_II,germany,8,medium,normal
germany-Panther_M10,germany,7,medium,premium
germany-PanzerJager_I,germany,2,destroyer,normal
germany-Pro_Ag_A,germany,9,medium,normal
germany-Pz_II_AusfG,germany,3,light,normal
germany-Pz_Sfl_IVb,germany,4,artillery,normal
germany-Pz35t,germany,2,light,normal
germany-Pz38_NA,germany,4,light,normal
germany-Pz38t,germany,3,light,normal
germany-PzI,germany,2,light,normal
germany-PzI_ausf_C,germany,3,light,normal
germany-PzII,germany,2,light,normal
germany-PzII_J,germany,3,light,special
germany-PzII_Luchs,germany,4,light,normal
germany-PzIII,germany,4,medium,normal
germany-PzIII_A,germany,3,light,normal
germany-PzIII_IV,germany,5,medium,normal
germany-PzIV,germany,5,medium,normal
germany-PzIV_Hydro,germany,5,medium,special
germany-PzIV_schmalturm,germany,6,medium,premium
germany-PzV,germany,7,medium,normal
germany-PzV_PzIV,germany,6,medium,premium
germany-PzV_PzIV_ausf_Alfa,germany,6,medium,special
germany-PzVI,germany,7,heavy,normal
germany-PzVI_Tiger_P,germany,7,heavy,normal
germany-PzVIB_Tiger_II,germany,8,heavy,normal
germany-S35_captured,germany,3,medium,premium
germany-StuGIII,germany,5,destroyer,normal
germany-Sturmpanzer_II,germany,4,artillery,normal
germany-T-15,germany,3,light,premium
germany-T-25,germany,5,medium,premium
germany-VK1602,germany,5,light,normal
germany-VK2001DB,germany,4,medium,normal
germany-VK2801,germany,6,light,normal
germany-VK3001H,germany,5,heavy,normal
germany-VK3001P,germany,6,medium,normal
germany-VK3002DB,germany,7,medium,normal
germany-VK3002DB_V1,germany,6,medium,normal
germany-VK3002M,germany,6,medium,normal
germany-VK3601H,germany,6,heavy,normal
germany-VK4502A,germany,8,heavy,normal
germany-VK4502P,germany,9,heavy,normal
germany-VK7201,germany,10,heavy,special
germany-Wespe,germany,3,artillery,normal
japan-Chi_Nu_Kai,japan,5,medium,special
uk-GB01_Medium_Mark_I,uk,1,medium,normal
uk-GB03_Cruiser_Mk_I,uk,2,light,normal
uk-GB04_Valentine,uk,4,light,normal
uk-GB05_Vickers_Medium_Mk_II,uk,2,medium,normal
uk-GB06_Vickers_Medium_Mk_III,uk,3,medium,normal
uk-GB07_Matilda,uk,4,medium,normal
uk-GB08_Churchill_I,uk,5,heavy,normal
uk-GB09_Churchill_VII,uk,6,heavy,normal
uk-GB10_Black_Prince,uk,7,heavy,normal
uk-GB11_Caernarvon,uk,8,heavy,normal
uk-GB12_Conqueror,uk,9,heavy,normal
uk-GB13_FV215b,uk,10,heavy,normal
uk-GB20_Crusader,uk,5,light,normal
uk-GB21_Cromwell,uk,6,medium,normal
uk-GB22_Comet,uk,7,medium,normal
uk-GB23_Centurion,uk,8,medium,normal
uk-GB24_Centurion_Mk3,uk,9,medium,normal
uk-GB25_Loyd_Carrier,uk,2,artillery,normal
uk-GB26_Birch_Gun,uk,4,artillery,normal
uk-GB27_Sexton,uk,3,artillery,normal
uk-GB28_Bishop,uk,5,artillery,normal
uk-GB29_Crusader_5inch,uk,7,artillery,normal
uk-GB30_FV3805,uk,9,artillery,normal
uk-GB31_Conqueror_Gun,uk,10,artillery,normal
uk-GB32_Tortoise,uk,9,destroyer,normal
uk-GB39_Universal_CarrierQF2,uk,2,destroyer,normal
uk-GB40_Gun_Carrier_Churchill,uk,6,destroyer,normal
uk-GB42_Valentine_AT,uk,3,destroyer,normal
uk-GB48_FV215b_183,uk,10,destroyer,normal
uk-GB51_Excelsior,uk,5,heavy,premium
uk-GB57_Alecto,uk,4,destroyer,normal
uk-GB58_Cruiser_Mk_III,uk,2,light,normal
uk-GB59_Cruiser_Mk_IV,uk,3,light,normal
uk-GB60_Covenanter,uk,4,light,normal
uk-GB63_TOG_II,uk,6,heavy,premium
uk-GB68_Matilda_Black_Prince,uk,5,medium,premium
uk-GB69_Cruiser_Mk_II,uk,3,light,normal
uk-GB70_FV4202_105,uk,10,medium,normal
uk-GB71_AT_15A,uk,7,destroyer,premium
uk-GB72_AT15,uk,8,destroyer,normal
uk-GB73_AT2,uk,5,destroyer,normal
uk-GB74_AT8,uk,6,destroyer,normal
uk-GB75_AT7,uk,7,destroyer,normal
uk-GB77_FV304,uk,6,artillery,normal
uk-GB78_Sexton_I,uk,3,artillery,premium
uk-GB79_FV206,uk,8,artillery,normal
usa-M10_Wolverine,usa,5,destroyer,normal
usa-M103,usa,9,heavy,normal
usa-M12,usa,7,artillery,normal
usa-M18_Hellcat,usa,6,destroyer,normal
usa-M2_lt,usa,2,light,normal
usa-M2_med,usa,3,medium,normal
usa-M22_Locust,usa,3,light,premium
usa-M24_Chaffee,usa,5,light,normal
usa-M3_Grant,usa,4,medium,normal
usa-M3_Stuart,usa,3,light,normal
usa-M36_Slagger,usa,6,destroyer,normal
usa-M37,usa,4,artillery,normal
usa-M4_Sherman,usa,5,medium,normal
usa-M40M43,usa,8,artillery,normal
usa-M41,usa,5,artillery,normal
usa-M44,usa,6,artillery,normal
usa-M46_Patton,usa,9,medium,normal
usa-M48A1,usa,10,medium,normal
usa-M4A2E4,usa,5,medium,premium
usa-M4A3E8_Sherman,usa,6,medium,normal
usa-M5_Stuart,usa,4,light,normal
usa-M53_55,usa,9,artillery,normal
usa-M6,usa,6,heavy,normal
usa-M60,usa,10,medium,special
usa-M6A2E1,usa,8,heavy,premium
usa-M7_med,usa,5,medium,normal
usa-M7_Priest,usa,3,artillery,normal
usa-M8A1,usa,4,destroyer,normal
usa-MTLS-1G14,usa,3,light,special
usa-Pershing,usa,8,medium,normal
usa-Ram-II,usa,5,medium,premium
usa-Sherman_Jumbo,usa,6,medium,normal
usa-T1_Cunningham,usa,1,light,normal
usa-T1_E6,usa,2,light,special
usa-T1_hvy,usa,5,heavy,normal
usa-T110,usa,10,heavy,normal
usa-T110E3,usa,10,destroyer,normal
usa-T110E4,usa,10,destroyer,normal
usa-T14,usa,5,heavy,premium
usa-T18,usa,2,destroyer,normal
usa-T2_lt,usa,2,light,premium
usa-T2_med,usa,2,medium,normal
usa-T20,usa,7,medium,normal
usa-T21,usa,6,light,normal
usa-T25_2,usa,7,destroyer,normal
usa-T25_AT,usa,7,destroyer,normal
usa-T26_E4_SuperPershing,usa,8,medium,premium
usa-T28,usa,8,destroyer,normal
usa-T28_Prototype,usa,8,destroyer,normal
usa-T29,usa,7,heavy,normal
usa-T30,usa,9,destroyer,normal
usa-T32,usa,8,heavy,normal
usa-T34_hvy,usa,8,heavy,premium
usa-T40,usa,4,destroyer,normal
usa-T49,usa,5,destroyer,normal
usa-T54E1,usa,9,medium,normal
usa-T57,usa,2,artillery,normal
usa-T57_58,usa,10,heavy,normal
usa-T69,usa,8,medium,normal
usa-T71,usa,7,light,normal
usa-T82,usa,3,destroyer,normal
usa-T92,usa,10,artillery,normal
usa-T95,usa,9,destroyer,normal
ussr-A-20,ussr,4,light,normal
ussr-A-32,ussr,4,medium,premium
ussr-A43,ussr,6,medium,normal
ussr-A44,ussr,7,medium,normal
ussr-AT-1,ussr,2,destroyer,normal
ussr-BT-2,ussr,2,light,normal
ussr-BT-7,ussr,3,light,normal
ussr-BT-SV,ussr,3,light,special
ussr-Churchill_LL,ussr,5,heavy,premium
ussr-GAZ-74b,ussr,4,destroyer,normal
ussr-IS,ussr,7,heavy,normal
ussr-IS-3,ussr,8,heavy,normal
ussr-IS-4,ussr,10,heavy,normal
ussr-IS-7,ussr,10,heavy,normal
ussr-IS8,ussr,9,heavy,normal
ussr-ISU-152,ussr,8,destroyer,normal
ussr-KV,ussr,5,heavy,special
ussr-KV1,ussr,5,heavy,normal
ussr-KV-13,ussr,7,medium,normal
ussr-KV-1s,ussr,6,heavy,normal
ussr-KV2,ussr,6,heavy,normal
ussr-KV-220,ussr,5,heavy,special
ussr-KV-220_action,ussr,5,heavy,premium
ussr-KV-3,ussr,7,heavy,normal
ussr-KV4,ussr,8,heavy,normal
ussr-KV-5,ussr,8,heavy,premium
ussr-LTP,ussr,3,light,special
ussr-M3_Stuart_LL,ussr,3,light,special
ussr-Matilda_II_LL,ussr,5,medium,premium
ussr-MS-1,ussr,1,light,normal
ussr-MT25,ussr,6,light,normal
ussr-Object_140,ussr,10,medium,normal
ussr-Object_212,ussr,9,artillery,normal
ussr-Object_261,ussr,10,artillery,normal
ussr-Object_704,ussr,9,destroyer,normal
ussr-Object_907,ussr,10,medium,special
ussr-Object252,ussr,8,heavy,premium
ussr-Object263,ussr,10,destroyer,normal
ussr-Object268,ussr,10,destroyer,normal
ussr-Object416,ussr,8,medium,normal
ussr-S-51,ussr,7,artillery,normal
ussr-ST_I,ussr,9,heavy,normal
ussr-SU_85I,ussr,5,destroyer,special
ussr-SU-100,ussr,6,destroyer,normal
ussr-SU100M1,ussr,7,destroyer,normal
ussr-SU100Y,ussr,6,destroyer,premium
ussr-SU-101,ussr,8,destroyer,normal
ussr-SU122_44,ussr,7,destroyer,premium
ussr-SU122_54,ussr,9,destroyer,normal
ussr-SU122A,ussr,5,artillery,normal
ussr-SU-14,ussr,8,artillery,normal
ussr-SU14_1,ussr,7,artillery,normal
ussr-SU-152,ussr,7,destroyer,normal
ussr-SU-18,ussr,2,artillery,normal
ussr-SU-26,ussr,3,artillery,normal
ussr-SU-5,ussr,4,artillery,normal
ussr-SU-76,ussr,3,destroyer,normal
ussr-SU-8,ussr,6,artillery,normal
ussr-SU-85,ussr,5,destroyer,normal
ussr-T_50_2,ussr,5,light,special
ussr-T-127,ussr,3,light,premium
ussr-T150,ussr,6,heavy,normal
ussr-T-26,ussr,2,light,normal
ussr-T-28,ussr,4,medium,normal
ussr-T-34,ussr,5,medium,normal
ussr-T-34-85,ussr,6,medium,normal
ussr-T-43,ussr,7,medium,normal
ussr-T-44,ussr,8,medium,normal
ussr-T44_122,ussr,7,medium,special
ussr-T44_85,ussr,7,medium,special
ussr-T-46,ussr,3,light,normal
ussr-T-50,ussr,4,light,normal
ussr-T-54,ussr,9,medium,normal
ussr-T-60,ussr,2,light,normal
ussr-T62A,ussr,10,medium,normal
ussr-T-70,ussr,3,light,normal
ussr-T80,ussr,4,light,normal
ussr-Tetrarch_LL,ussr,2,light,special
ussr-Valentine_LL,ussr,4,light,premium
ussr-Observer,none,0,none,special
noImage,none,0,none,special
