WOT-DATA,1,"Full tank names – original, like in the game."
china-Ch01_Type59,Type 59
germany-B-1bis_captured,PzKpfw B2 740 (f)
germany-Bison_I,Sturmpanzer I Bison
germany-E-100,E-100
germany-E-50,E-50
germany-E-75,E-75
germany-Ferdinand,Ferdinand
germany-G_E,GW Typ E
germany-G_Panther,GW Panther
germany-G_Tiger,GW Tiger
germany-G20_Marder_II,Marder II
germany-Grille,Grille
germany-H39_captured,PzKpfw 38H735 (f)
germany-Hetzer,Hetzer
germany-Hummel,Hummel
germany-JagdPanther,Jagdpanther
germany-JagdPzIV,JagdPz IV
germany-JagdTiger,Jagdtiger
germany-Lowe,Löwe
germany-Ltraktor,Leichttraktor
germany-Maus,Maus
germany-Panther_II,Panther II
germany-PanzerJager_I,Panzerjäger I
germany-Pz35t,PzKpfw 35 (t)
germany-Pz38_NA,PzKpfw 38 nA
germany-Pz38t,PzKpfw 38 (t)
germany-PzII,PzKpfw II
germany-PzII_J,PzKpfw II Ausf. J
germany-PzII_Luchs,PzKpfw II Luchs
germany-PzIII,PzKpfw III
germany-PzIII_A,PzKpfw III Ausf. A
germany-PzIII_IV,PzKpfw III/IV
germany-PzIV,PzKpfw IV
germany-PzIV_Hydro,PzKpfw IV Hydraulic
germany-PzV,PzKpfw V Panther
germany-PzV_PzIV,PzKpfw V-IV
germany-PzV_PzIV_ausf_Alfa,PzKpfw V-IV Alpha
germany-PzVI,PzKpfw VI Tiger
germany-PzVI_Tiger_P,PzKpfw VI Tiger (P)
germany-PzVIB_Tiger_II,PzKpfw VIB Tiger II
germany-S35_captured,PzKpfw S35 739 (f)
germany-StugIII,StuG III
germany-Sturmpanzer_II,Sturmpanzer II
germany-T-15,T-15
germany-T-25,T-25
germany-VK1602,VK 1602 Leopard
germany-VK2801,VK 2801
germany-VK3001H,VK 3001 (H)
germany-VK3001P,VK 3001 (P)
germany-VK3002DB,VK 3002 (DB)
germany-VK3601H,VK 3601 (H)
germany-VK4502A,VK 4502 (P) Ausf. A
germany-VK4502P,VK 4502 (P) Ausf. B
germany-Wespe,Wespe
usa-M10_Wolverine,M10 Wolverine
usa-M12,M12
usa-M2_lt,M2 Light Tank
usa-M2_med,M2 Medium Tank
usa-M22_Locust,M22 Locust
usa-M24_Chaffee,M24 Chaffee
usa-M3_Grant,M3 Lee
usa-M3_Stuart,M3 Stuart
usa-M36_Slagger,M36 Slugger
usa-M37,M37
usa-M4_Sherman,M4 Sherman
usa-M40M43,M40/M43
usa-M41,M41
usa-M46_Patton,M46 Patton
usa-M4A2E4,M4A2E4
usa-M4A3E8_Sherman,M4A3E8 Sherman
usa-M5_Stuart,M5 Stuart
usa-M6,M6
usa-M6A2E1,M6A2E1
usa-M7_med,M7
usa-M7_Priest,M7 Priest
usa-MTLS-1G14,MTLS-1G14
usa-Pershing,M26 Pershing
usa-Ram-II,Ram-II
usa-Sherman_Jumbo,M4A3E2
usa-T1_Cunningham,T1 Cunningham
usa-T1_hvy,T1 heavy
usa-T14,T14
usa-T18,T18
usa-T2_lt,T2 Light Tank
usa-T2_med,T2 Medium Tank
usa-T20,T20
usa-T25_AT,T25 AT
usa-T28,T28
usa-T29,T29
usa-T30,T30
usa-T32,T32
usa-T34_hvy,T34
usa-T40,T40
usa-T57,T57
usa-T82,T82
usa-T92,T92
usa-T95,T95
ussr-A-20,A-20
ussr-A-32,A-32
ussr-AT-1,AT-1
ussr-BT-2,BT-2
ussr-BT-7,BT-7
ussr-BT-SV,BT-SV
ussr-Churchill_LL,Churchill
ussr-GAZ-74b,SU-85B
ussr-IS,IS
ussr-IS-3,IS-3
ussr-IS-4,IS-4
ussr-IS-7,IS-7
ussr-ISU-152,ISU-152
ussr-KV,KV
ussr-KV-13,KV-13
ussr-KV-1s,KV-1S
ussr-KV-220,KV-220
ussr-KV-220_action,KV-220 Beta-Test
ussr-KV-3,KV-3
ussr-KV-5,KV-5
ussr-M3_Stuart_LL,M3 Stuart
ussr-Matilda_II_LL,Matilda
ussr-MS-1,MS-1
ussr-Object_212,Object 212
ussr-Object_261,Object 261
ussr-Object_704,Object 704
ussr-S-51,S-51
ussr-SU_85I,SU-85I
ussr-SU-100,SU-100
ussr-SU-14,SU-14
ussr-SU-152,SU-152
ussr-SU-18,SU-18
ussr-SU-26,SU-26
ussr-SU-5,SU-5
ussr-SU-76,SU-76
ussr-SU-8,SU-8
ussr-SU-85,SU-85
ussr-T_50_2,T-50-2
ussr-T-127,T-127
ussr-T-26,T-26
ussr-T-28,T-28
ussr-T-34,T-34
ussr-T-34-85,T-34-85
ussr-T-43,T-43
ussr-T-44,T-44
ussr-T-46,T-46
ussr-T-50,T-50
ussr-T-54,T-54
ussr-Valentine_LL,Valentine