WOT-DATA,1,"Полные названия танков, оригинал – как в игре."
china-Ch01_Type59,Type 59
germany-B-1bis_captured,PzKpfw B2 740 (f)
germany-Bison_I,Sturmpanzer I Bison
germany-E-100,E-100
germany-E-50,E-50
germany-E-75,E-75
germany-Ferdinand,Ferdinand
germany-G_E,GW Typ E
germany-G_Panther,GW Panther
germany-G_Tiger,GW Tiger
germany-G20_Marder_II,Marder II
germany-Grille,Grille
germany-H39_captured,PzKpfw 38H735 (f)
germany-Hetzer,Hetzer
germany-Hummel,Hummel
germany-JagdPanther,Jagdpanther
germany-JagdPzIV,JagdPz IV
germany-JagdTiger,Jagdtiger
germany-Lowe,Löwe
germany-Ltraktor,Leichttraktor
germany-Maus,Maus
germany-Panther_II,Panther II
germany-PanzerJager_I,Panzerjäger I
germany-Pz35t,PzKpfw 35 (t)
germany-Pz38_NA,PzKpfw 38 nA
germany-Pz38t,PzKpfw 38 (t)
germany-PzII,PzKpfw II
germany-PzII_J,PzKpfw II Ausf. J
germany-PzII_Luchs,PzKpfw II Luchs
germany-PzIII,PzKpfw III
germany-PzIII_A,PzKpfw III Ausf. A
germany-PzIII_IV,PzKpfw III/IV
germany-PzIV,PzKpfw IV
germany-PzIV_Hydro,PzKpfw IV Hydraulic
germany-PzV,PzKpfw V Panther
germany-PzV_PzIV,PzKpfw V-IV
germany-PzV_PzIV_ausf_Alfa,PzKpfw V-IV Alpha
germany-PzVI,PzKpfw VI Tiger
germany-PzVI_Tiger_P,PzKpfw VI Tiger (P)
germany-PzVIB_Tiger_II,PzKpfw VIB Tiger II
germany-S35_captured,PzKpfw S35 739 (f)
germany-StugIII,StuG III
germany-Sturmpanzer_II,Sturmpanzer II
germany-T-15,T-15
germany-T-25,T-25
germany-VK1602,VK 1602 Leopard
germany-VK2801,VK 2801
germany-VK3001H,VK 3001 (H)
germany-VK3001P,VK 3001 (P)
germany-VK3002DB,VK 3002 (DB)
germany-VK3601H,VK 3601 (H)
germany-VK4502A,VK 4502 (P) Ausf. A
germany-VK4502P,VK 4502 (P) Ausf. B
germany-Wespe,Wespe
usa-M10_Wolverine,M10 Wolverine
usa-M12,M12
usa-M2_lt,M2 Light Tank
usa-M2_med,M2 Medium Tank
usa-M22_Locust,M22 Locust
usa-M24_Chaffee,M24 Chaffee
usa-M3_Grant,M3 Lee
usa-M3_Stuart,M3 Stuart
usa-M36_Slagger,M36 Slugger
usa-M37,M37
usa-M4_Sherman,M4 Sherman
usa-M40M43,M40/M43
usa-M41,M41
usa-M46_Patton,M46 Patton
usa-M4A2E4,M4A2E4
usa-M4A3E8_Sherman,M4A3E8 Sherman
usa-M5_Stuart,M5 Stuart
usa-M6,M6
usa-M6A2E1,M6A2E1
usa-M7_med,M7
usa-M7_Priest,M7 Priest
usa-MTLS-1G14,MTLS-1G14
usa-Pershing,M26 Pershing
usa-Ram-II,Ram-II
usa-Sherman_Jumbo,M4A3E2
usa-T1_Cunningham,T1 Cunningham
usa-T1_hvy,T1 heavy
usa-T14,T14
usa-T18,T18
usa-T2_lt,T2 Light Tank
usa-T2_med,T2 Medium Tank
usa-T20,T20
usa-T25_AT,T25 AT
usa-T28,T28
usa-T29,T29
usa-T30,T30
usa-T32,T32
usa-T34_hvy,T34
usa-T40,T40
usa-T57,T57
usa-T82,T82
usa-T92,T92
usa-T95,T95
ussr-A-20,А-20
ussr-A-32,А-32
ussr-AT-1,АТ-1
ussr-BT-2,БТ-2
ussr-BT-7,БТ-7
ussr-BT-SV,БТ-СВ
ussr-Churchill_LL,Churchill
ussr-GAZ-74b,СУ-85Б
ussr-IS,ИС
ussr-IS-3,ИС-3
ussr-IS-4,ИС-4
ussr-IS-7,ИС-7
ussr-ISU-152,ИСУ-152
ussr-KV,КВ
ussr-KV-13,КВ-13
ussr-KV-1s,КВ-1С
ussr-KV-220,КВ-220
ussr-KV-220_action,КВ-220 Бета-Тест
ussr-KV-3,КВ-3
ussr-KV-5,КВ-5
ussr-M3_Stuart_LL,M3 Stuart
ussr-Matilda_II_LL,Matilda
ussr-MS-1,МС-1
ussr-Object_212,Объект 212
ussr-Object_261,Объект 261
ussr-Object_704,Объект 704
ussr-S-51,С-51
ussr-SU_85I,СУ-85И
ussr-SU-100,СУ-100
ussr-SU-14,СУ-14
ussr-SU-152,СУ-152
ussr-SU-18,СУ-18
ussr-SU-26,СУ-26
ussr-SU-5,СУ-5
ussr-SU-76,СУ-76
ussr-SU-8,СУ-8
ussr-SU-85,СУ-85
ussr-T_50_2,Т-50-2
ussr-T-127,Т-127
ussr-T-26,Т-26
ussr-T-28,Т-28
ussr-T-34,T-34
ussr-T-34-85,Т-34-85
ussr-T-43,Т-43
ussr-T-44,Т-44
ussr-T-46,Т-46
ussr-T-50,Т-50
ussr-T-54,Т-54
ussr-Valentine_LL,Valentine
france-AMX_12t,AMX 12t
france-AMX_13_75,AMX 13 75
france-AMX_13_90,AMX 13 90
france-AMX_50_100,AMX 50 100
france-AMX_50_120,AMX 50 120
france-AMX_M4_1945,AMX M4 (1945)
france-AMX38,AMX 38
france-AMX40,AMX 40
france-ARL_44,ARL 44
france-B1,B1
france-Bat_Chatillon25t,Bat Chatillon 25t
france-BDR_G1B,BDR G1 B
france-D1,D1
france-D2,D2
france-F10_AMX_50B,AMX 50B
france-Hotchkiss_H35,Hotchkiss H35
france-Lorraine40t,Lorraine 40t
france-RenaultFT,RenaultFT
ussr-Tetrarch_LL,MkVII Tetrarch