WOT-DATA,1,"Короткие названия танков, оригинал – как в игре."
china-Ch01_Type59,Type 59
germany-B-1bis_captured,*PzB2 740f*,не проверен
germany-Bison_I,Bison
germany-E-100,E-100
germany-E-50,E-50
germany-E-75,E-75
germany-Ferdinand,Ferdinand
germany-G_E,*GW Typ E*,не проверен
germany-G_Panther,GW Panther,(вообще-то GWPanther)
germany-G_Tiger,GW Tiger,(вообще-то GWTiger)
germany-G20_Marder_II,Marder II
germany-Grille,Grille
germany-H39_captured,Pz38H735f
germany-Hetzer,Hetzer
germany-Hummel,Hummel
germany-JagdPanther,JgPanther
germany-JagdPzIV,JagdPzIV
germany-JagdTiger,Jagdtiger
germany-Lowe,Löwe
germany-Ltraktor,LTraktor
germany-Maus,*Maus*,не проверен
germany-Panther_II,Panther II
germany-PanzerJager_I,PzJg I
germany-Pz35t,Pz35t
germany-Pz38_NA,Pz38nA
germany-Pz38t,Pz38t
germany-PzII,PzII
germany-PzII_J,*PzII J*,не проверен
germany-PzII_Luchs,Luchs
germany-PzIII,PzIII
germany-PzIII_A,PzIII A
germany-PzIII_IV,PzIII/IV
germany-PzIV,PzIV
germany-PzIV_Hydro,*Hydraulic*,не проверен
germany-PzV,Panther
germany-PzV_PzIV,*PzV-IV*,не проверен
germany-PzV_PzIV_ausf_Alfa,*PzV-IV Alpha*,не проверен
germany-PzVI,Tiger
germany-PzVI_Tiger_P,Tiger P
germany-PzVIB_Tiger_II,Tiger II
germany-S35_captured,*PzS35 739f*,не проверен
germany-StugIII,StuG III,(вообще-то StuGIII но с пробелом читабельнее)
germany-Sturmpanzer_II,StPz II
germany-T-15,*T-15*,не проверен
germany-T-25,T-25
germany-VK1602,Leopard
germany-VK2801,VK2801
germany-VK3001H,VK3001H
germany-VK3001P,VK3001P
germany-VK3002DB,VK3002DB
germany-VK3601H,VK3601H
germany-VK4502A,VK4502A
germany-VK4502P,VK4502P
germany-Wespe,Wespe
usa-M10_Wolverine,Wolverine
usa-M12,M12
usa-M2_lt,M2 LT
usa-M2_med,M2 MT
usa-M22_Locust,*Locust*,не проверен
usa-M24_Chaffee,Chaffee
usa-M3_Grant,M3 Lee
usa-M3_Stuart,M3 Stuart
usa-M36_Slagger,Slugger
usa-M37,M37
usa-M4_Sherman,M4
usa-M40M43,*M40/M43*,не проверен
usa-M41,M41
usa-M46_Patton,Patton
usa-M4A2E4,M4A2E4
usa-M4A3E8_Sherman,M4A3E8
usa-M5_Stuart,M5
usa-M6,M6
usa-M6A2E1,M6A2E1
usa-M7_med,M7 MT
usa-M7_Priest,M7 Priest
usa-MTLS-1G14,*MTLS-1G14*,не проверен
usa-Pershing,Pershing
usa-Ram-II,*Ram-II*,не проверен
usa-Sherman_Jumbo,M4A3E2
usa-T1_Cunningham,T1
usa-T1_hvy,T1 HT
usa-T14,T14
usa-T18,*T18*,не проверен
usa-T2_lt,T2 LT
usa-T2_med,T2 MT
usa-T20,T20
usa-T25_AT,T25 AT
usa-T28,T28
usa-T29,T29
usa-T30,T30
usa-T32,T32
usa-T34_hvy,T34
usa-T40,T40
usa-T57,T57
usa-T82,T82
usa-T92,*T92*,не проверен
usa-T95,*T95*,не проверен
ussr-A-20,А-20
ussr-A-32,А-32
ussr-AT-1,АТ-1
ussr-BT-2,БТ-2
ussr-BT-7,БТ-7
ussr-BT-SV,БТ-СВ
ussr-Churchill_LL,Churchill
ussr-GAZ-74b,СУ-85Б
ussr-IS,ИС
ussr-IS-3,ИС-3
ussr-IS-4,ИС-4
ussr-IS-7,ИС-7
ussr-ISU-152,ИСУ-152
ussr-KV,КВ
ussr-KV-13,КВ-13
ussr-KV-1s,КВ-1С
ussr-KV-220,КВ-220 Т
ussr-KV-220_action,*КВ-220 Бета*,не проверен
ussr-KV-3,КВ-3
ussr-KV-5,КВ-5
ussr-M3_Stuart_LL,*M3*,не проверен
ussr-Matilda_II_LL,Matilda
ussr-MS-1,МС-1
ussr-Object_212,Об. 212
ussr-Object_261,Об. 261
ussr-Object_704,Об. 704
ussr-S-51,С-51
ussr-SU_85I,СУ-85И
ussr-SU-100,СУ-100
ussr-SU-14,СУ-14
ussr-SU-152,СУ-152
ussr-SU-18,СУ-18
ussr-SU-26,СУ-26
ussr-SU-5,СУ-5
ussr-SU-76,СУ-76
ussr-SU-8,СУ-8
ussr-SU-85,СУ-85
ussr-T_50_2,Т-50-2
ussr-T-127,Т-127
ussr-T-26,*Т-26*,не проверен
ussr-T-28,Т-28
ussr-T-34,T-34
ussr-T-34-85,Т-34-85
ussr-T-43,Т-43
ussr-T-44,Т-44
ussr-T-46,Т-46
ussr-T-50,Т-50
ussr-T-54,Т-54
ussr-Valentine_LL,*Valentine*,не проверен