WOT-DATA,1,Maximum speed: reverse
china-Ch01_Type59,20
china-Ch02_Type62,23
china-Ch03_WZ-111,15
china-Ch04_T34_1,20
china-Ch05_T34_2,20
china-Ch06_Renault_NC31,8
china-Ch07_Vickers_MkE_Type_BT26,15
china-Ch08_Type97_Chi_Ha,15
china-Ch09_M5,20
china-Ch10_IS2,14
china-Ch11_110,15
china-Ch12_111_1_2_3,15
china-Ch14_T34_3,20
china-Ch15_59_16,23
china-Ch16_WZ_131,23
china-Ch17_WZ131_1_WZ132,23
china-Ch18_WZ-120,20
china-Ch19_121,20
china-Ch20_Type58,20
china-Ch21_T34,20
china-Ch22_113,15
china-Ch23_112,15
france-_105_leFH18B2,10
france-AMX_105AM,14
france-AMX_12t,23
france-AMX_13_75,23
france-AMX_13_90,23
france-AMX_13F3AM,14
france-AMX_50_100,20
france-AMX_50_120,20
france-AMX_50Fosh_155,13
france-AMX_AC_Mle1946,12
france-AMX_AC_Mle1948,13
france-AMX_M4_1945,12
france-AMX_Ob_Am105,14
france-AMX38,10
france-AMX40,20
france-AMX50_Foch,13
france-ARL_44,10
france-ARL_V39,12
france-B1,10
france-Bat_Chatillon155_55,14
france-Bat_Chatillon155_58,14
france-Bat_Chatillon25t,23
france-BDR_G1B,10
france-D1,12
france-D2,12
france-ELC_AMX,23
france-F10_AMX_50B,20
france-FCM_36Pak40,10
france-FCM_50t,20
france-Hotchkiss_H35,11
france-Lorraine155_50,14
france-Lorraine155_51,14
france-Lorraine39_L_AM,10
france-Lorraine40t,23
france-RenaultBS,6
france-RenaultFT,8
france-RenaultFT_AC,8
france-RenaultUE57,12
france-S_35CA,12
france-Somua_Sau_40,12
germany-Auf_Panther,22
germany-B-1bis_captured,10
germany-Bison_I,10
germany-DickerMax,12
germany-E-100,15
germany-E-25,20
germany-E-50,20
germany-E50_Ausf_M,20
germany-E-75,15
germany-Ferdinand,10
germany-G_E,10
germany-G_Panther,12
germany-G_Tiger,10
germany-G20_Marder_II,12
germany-Grille,10
germany-GW_Mk_VIe,12
germany-GW_Tiger_P,10
germany-H39_captured,16
germany-Hetzer,11
germany-Hummel,10
germany-Indien_Panzer,20
germany-JagdPanther,12
germany-JagdPantherII,12
germany-JagdPz_E100,12
germany-JagdPzIV,10
germany-JagdTiger,12
germany-JagdTiger_SdKfz_185,12
germany-Leopard1,23
germany-Lowe,15
germany-Ltraktor,9
germany-Maus,15
germany-Panther_II,20
germany-Panther_M10,20
germany-PanzerJager_I,8
germany-Pro_Ag_A,23
germany-Pz_II_AusfG,20
germany-Pz_Sfl_IVb,10
germany-Pz35t,15
germany-Pz38_NA,20
germany-Pz38t,18
germany-PzI,15
germany-PzI_ausf_C,22
germany-PzII,15
germany-PzII_J,12
germany-PzII_Luchs,22
germany-PzIII,20
germany-PzIII_A,20
germany-PzIII_IV,18
germany-PzIV,18
germany-PzIV_Hydro,20
germany-PzIV_schmalturm,18
germany-PzV,20
germany-PzV_PzIV,20
germany-PzV_PzIV_ausf_Alfa,20
germany-PzVI,10
germany-PzVI_Tiger_P,12
germany-PzVIB_Tiger_II,12
germany-S35_captured,12
germany-StuGIII,10
germany-Sturmpanzer_II,10
germany-T-15,20
germany-T-25,20
germany-VK1602,22
germany-VK2001DB,20
germany-VK2801,22
germany-VK3001H,20
germany-VK3001P,20
germany-VK3002DB,20
germany-VK3002DB_V1,20
germany-VK3601H,16
germany-VK4502A,16
germany-VK4502P,15
germany-VK7201,15
germany-Wespe,10
uk-GB01_Medium_Mark_I,8
uk-GB03_Cruiser_Mk_I,15
uk-GB04_Valentine,10
uk-GB05_Vickers_Medium_Mk_II,12
uk-GB06_Vickers_Medium_Mk_III,16
uk-GB07_Matilda,11
uk-GB08_Churchill_I,14
uk-GB09_Churchill_VII,12
uk-GB10_Black_Prince,12
uk-GB11_Caernarvon,12
uk-GB12_Conqueror,12
uk-GB13_FV215b,12
uk-GB20_Crusader,22
uk-GB21_Cromwell,20
uk-GB22_Comet,18
uk-GB23_Centurion,20
uk-GB24_Centurion_Mk3,20
uk-GB25_Loyd_Carrier,12
uk-GB26_Birch_Gun,10
uk-GB27_Sexton,10
uk-GB28_Bishop,10
uk-GB29_Crusader_5inch,43.5
uk-GB30_FV3805,12
uk-GB31_Conqueror_Gun,10
uk-GB32_Tortoise,10
uk-GB39_Universal_CarrierQF2,8
uk-GB40_Gun_Carrier_Churchill,12
uk-GB42_Valentine_AT,12
uk-GB48_FV215b_183,12
uk-GB51_Excelsior,12
uk-GB57_Alecto,16
uk-GB58_Cruiser_Mk_III,20
uk-GB59_Cruiser_Mk_IV,20
uk-GB60_Covenanter,20
uk-GB63_TOG_II,7
uk-GB68_Matilda_Black_Prince,10
uk-GB69_Cruiser_Mk_II,15
uk-GB70_FV4202_105,20
uk-GB71_AT_15A,10
uk-GB72_AT15,10
uk-GB73_AT2,10
uk-GB74_AT8,10
uk-GB75_AT7,10
uk-GB77_FV304,14
uk-GB78_Sexton_I,10
uk-GB79_FV206,10
usa-M10_Wolverine,12
usa-M103,12
usa-M12,10
usa-M18_Hellcat,20
usa-M2_lt,20
usa-M2_med,18
usa-M22_Locust,20
usa-M24_Chaffee,21
usa-M3_Grant,16
usa-M3_Stuart,20
usa-M36_Slagger,11
usa-M37,14
usa-M4_Sherman,18
usa-M40M43,10
usa-M41,14
usa-M44,14
usa-M46_Patton,20
usa-M48A1,20
usa-M4A2E4,18
usa-M4A3E8_Sherman,18
usa-M5_Stuart,20
usa-M53_55,14
usa-M6,10
usa-M60,20
usa-M6A2E1,10
usa-M7_med,20
usa-M7_Priest,10
usa-M8A1,20
usa-MTLS-1G14,16
usa-Pershing,20
usa-Ram-II,14
usa-Sherman_Jumbo,15
usa-T1_Cunningham,10
usa-T1_E6,20
usa-T1_hvy,10
usa-T110,12
usa-T110E3,8
usa-T110E4,10
usa-T14,10
usa-T18,8
usa-T2_lt,20
usa-T2_med,17
usa-T20,20
usa-T21,21
usa-T25_2,15
usa-T25_AT,15
usa-T26_E4_SuperPershing,16
usa-T28,7
usa-T28_Prototype,7
usa-T29,12
usa-T30,10
usa-T32,14
usa-T34_hvy,12
usa-T40,14
usa-T49,20
usa-T54E1,20
usa-T57,12
usa-T57_58,12
usa-T69,20
usa-T71,23
usa-T82,12
usa-T92,10
usa-T95,6
ussr-A-20,20
ussr-A-32,20
ussr-AT-1,8
ussr-BT-2,20
ussr-BT-7,20
ussr-BT-SV,20
ussr-Churchill_LL,14
ussr-GAZ-74b,14
ussr-IS,14
ussr-IS-3,15
ussr-IS-4,14
ussr-IS-7,15
ussr-IS8,15
ussr-ISU-152,12
ussr-KV,10
ussr-KV1,10
ussr-KV-13,20
ussr-KV-1s,11
ussr-KV2,11
ussr-KV-220,10
ussr-KV-220_action,10
ussr-KV-3,10
ussr-KV4,11
ussr-KV-5,11
ussr-LTP,18
ussr-M3_Stuart_LL,20
ussr-Matilda_II_LL,10
ussr-MS-1,8
ussr-MT25,23
ussr-Object_212,10
ussr-Object_261,12
ussr-Object_704,13
ussr-Object_907,20
ussr-Object252,14
ussr-Object263,20
ussr-Object268,18
ussr-S-51,8
ussr-ST_I,13
ussr-SU_85I,14
ussr-SU-100,14
ussr-SU100M1,14
ussr-SU100Y,12
ussr-SU-101,16
ussr-SU122_44,13
ussr-SU122_54,14
ussr-SU122A,10
ussr-SU-14,8
ussr-SU14_1,8
ussr-SU-152,11
ussr-SU-18,6
ussr-SU-26,8
ussr-SU-5,8
ussr-SU-76,12
ussr-SU-8,12
ussr-SU-85,14
ussr-T_50_2,23
ussr-T-127,15
ussr-T150,11
ussr-T-26,15
ussr-T-28,20
ussr-T-34,20
ussr-T-34-85,20
ussr-T-43,20
ussr-T-44,20
ussr-T-46,20
ussr-T-50,20
ussr-T-54,20
ussr-T-60,15
ussr-T62A,20
ussr-T-70,18
ussr-T80,18
ussr-Tetrarch_LL,20
ussr-Valentine_LL,12
