WOT-DATA,2
{{ID}},Ru
{{EN}},"Short tank names, in Russian"
{{RU}},"Короткие названия, по-русски"
{{Inherit}},NameShort/Wargaming
china-Ch01_Type59,Тип 59
china-Ch02_Type62,Тип 62
china-Ch20_Type58,Тип 58
china-Ch21_T34,Тип T-34
czech-Cz01_Skoda_T40,Шкода
france-AMX50_Foch,AMX Фош
france-Bat_Chatillon155,БатШат 155
france-Bat_Chatillon25t,БатШат 25т
france-Hotchkiss_H35,Гочкисс
france-Lorraine155_50,Лор 155 50
france-Lorraine155_51,Лор 155 51
france-Lorraine39_L_AM,Лорейн 39
france-Lorraine40t,Лорейн 40т
france-RenaultBS,Рено BS
france-RenaultFT,Рено FT
france-RenaultFT_AC,Рено FT AC
france-RenaultUE57,Рено UE57
france-Somua_Sau_40,Сомюа S40
germany-Bison_I,Бизон
germany-DickerMax,Дикер Макс
germany-Ferdinand,Фердинанд
germany-G_E,Гв Тип Е
germany-G_Panther,Гв Пантера
germany-G_Tiger,Гв Тигр
germany-Grille,Гриль
germany-Hetzer,Хетцер
germany-Hummel,Хуммель
germany-JagdPanther,ЯгПантера
germany-JagdPantherII,ЯгПантера II
germany-JagdTiger,ЯгТигр
germany-JagdTiger_SdKfz_185,ЯгТигр 8.8
germany-Lowe,Лёва
germany-Ltraktor,Трактор
germany-Maus,Маус
germany-Panther_II,Пантера II
germany-PzII_Luchs,Люкс
germany-PzV,Пантера
germany-PzVI,Тигр
germany-PzVI_Tiger_P,Тигр П
germany-PzVIB_Tiger_II,Тигр II
germany-StuGIII,ШтуГ III
germany-VK1602,Леопард
germany-Wespe,Веспе
uk-GB01_Medium_Mark_I,Медиум I
uk-GB03_Cruiser_Mk_I,Крузер I
uk-GB04_Valentine,Валентайн
uk-GB05_Vickers_Medium_Mk_II,Медиум II
uk-GB06_Vickers_Medium_Mk_III,Медиум III
uk-GB07_Matilda,Матильда
uk-GB08_Churchill_I,Черчилль I
uk-GB09_Churchill_VII,Черчилль VII
uk-GB10_Black_Prince,Чн. Принц
uk-GB21_Cromwell,Кромвель
uk-GB22_Comet,Комета
uk-GB58_Cruiser_Mk_III,Крузер III
uk-GB59_Cruiser_Mk_IV,Крузер IV
uk-GB68_Matilda_Black_Prince,Матильда ЧП
uk-GB69_Cruiser_Mk_II,Крузер II
usa-M2_lt,M2 Лайт
usa-M2_med,M2 Медиум
usa-M22_Locust,Локаст
usa-M24_Chaffee,Чаффи
usa-M3_Grant,M3 Ли
usa-M3_Stuart,M3 Стюарт
usa-M36_Slagger,Джексон
usa-M46_Patton,M46 Паттон
usa-M48A1,M48 Паттон
usa-M5_Stuart,M5 Стюарт
usa-M7_Priest,M7 Прист
usa-Pershing,Першинг
usa-Ram-II,Рам II
usa-T1_Cunningham,Каннингэм
usa-T1_hvy,T1 Хеви
usa-T2_lt,T2 Лайт
usa-T2_med,T2 Медиум
usa-T26_E4_SuperPershing,СуперПерш
usa-T28_Prototype,T28 прото
usa-T57_58,T57 Хеви
