WOT-DATA,2
{{ID}},Ru,En
{{EN}},"SuperShort tank names, in Russian","SuperShort tank names, in English"
{{RU}},"Очень короткие названия, по-русски","Очень короткие названия, по-английски"
{{Inherit}},NameShort/Wargaming,NameNative/Ru/Seriych
china-Ch01_Type59,Typ59
china-Ch01_Type59_Gold,Typ59
china-Ch02_Type62,Typ62
china-Ch03_WZ-111,111
china-Ch04_T34_1,t34·1
china-Ch04_T34_1_training,t34·1
china-Ch05_T34_2,t34·2
china-Ch06_Renault_NC31,NC31
china-Ch07_Vickers_MkE_Type_BT26,TypB
china-Ch08_Type97_Chi_Ha,ChiHa
china-Ch09_M5,ChM5
china-Ch10_IS2,IS2
china-Ch11_110,110
china-Ch12_111_1_2_3,111·4
china-Ch14_T34_3,t34·3
china-Ch15_59_16,59·16
china-Ch16_WZ_131,wz131
china-Ch17_WZ131_1_WZ132,wz132
china-Ch18_WZ-120,wz120
china-Ch19_121,121
china-Ch20_Type58,Typ58
china-Ch21_T34,t34
china-Ch22_113,113
china-Ch23_112,112
france-_105_leFH18B2,leFH
france-AMX_105AM,13AM
france-AMX_12t,amx12
france-AMX_13_75,13·75
france-AMX_13_90,13·90
france-AMX_13F3AM,13F3
france-AMX_50_100,50100
france-AMX_50_120,50120
france-AMX_50Fosh_155,Fch155
france-AMX_AC_Mle1946,amx46
france-AMX_AC_Mle1948,amx48
france-AMX_M4_1945,amxM4
france-AMX_Ob_Am105,105AM
france-AMX38,amx38
france-AMX40,amx40
france-AMX50_Foch,Foch
france-ARL_44,Arl44
france-ARL_V39,Arl39
france-B1,B1
france-Bat_Chatillon155_55,155·55
france-Bat_Chatillon155_58,155·58
france-Bat_Chatillon25t,BChat
france-BDR_G1B,BDR
france-D1,D1
france-D2,D2
france-ELC_AMX,ELC
france-F10_AMX_50B,50B
france-FCM_36Pak40,Pak40
france-FCM_50t,fcm50t
france-Hotchkiss_H35,h35
france-Lorraine155_50,155·50
france-Lorraine155_51,155·51
france-Lorraine39_L_AM,39Lam
france-Lorraine40t,Lr40t
france-RenaultBS,ftBS
france-RenaultFT,FT
france-RenaultFT_AC,ftAC
france-RenaultUE57,UE57
france-S_35CA,S35ca
france-Somua_Sau_40,SAu40
germany-Auf_Panther,AufPan
germany-B_1bis_captured,PzB2
germany-B-1bis_captured,PzB2
germany-Bison_I,Bison
germany-DickerMax,DMax
germany-E-100,E·100
germany-E-25,E·25
germany-E-50,E·50
germany-E-75,E·75
germany-E50_Ausf_M,E·50m
germany-Ferdinand,Ferd
germany-G_E,GWE
germany-G_Panther,GWP
germany-G_Tiger,GWT
germany-G20_Marder_II,Mrdr2
germany-Grille,Grill
germany-GW_Mk_VIe,Gpz·VI
germany-GW_Tiger_P,GWTP
germany-H39_captured,Pz38h
germany-Hetzer,Hetzr
germany-Hummel,Humml
germany-Indien_Panzer,IndPz
germany-JagdPanther,JagP
germany-JagdPantherII,JagP2
germany-JagdPz_E100,Jpz100
germany-JagdPzIV,Jpz4
germany-JagdTiger,JagT
germany-JagdTiger_SdKfz_185,JgT88
germany-Leopard1,Leo1
germany-Lowe,Lowe
germany-Ltraktor,Ltr
germany-Maus,Maus
germany-Panther_II,Pant2
germany-Panther_M10,PanM10
germany-PanzerJager_I,PzJg1
germany-Pro_Ag_A,LeoPrA
germany-Pz_II_AusfG,Pz2g
germany-Pz_Sfl_IVb,PzS4b
germany-Pz35t,Pz35t
germany-Pz38_NA,Pz38na
germany-Pz38t,Pz38t
germany-PzI,Pz1
germany-PzI_ausf_C,Pz1c
germany-PzII,Pz2
germany-PzII_J,Pz2j
germany-PzII_Luchs,Luchs
germany-PzIII,Pz3
germany-PzIII_A,Pz3a
germany-PzIII_IV,Pz3·4
germany-PzIII_training,Pz3
germany-PzIV,Pz4
germany-PzIV_Hydro,Pz4hy
germany-PzIV_schmalturm,Pz4s
germany-PzV,Pant
germany-PzV_PzIV,Pz5·6
germany-PzV_PzIV_ausf_Alfa,Pz5·6a
germany-PzV_training,Pant
germany-PzVI,Tig
germany-PzVI_Tiger_P,TigP
germany-PzVIB_Tiger_II,Tig2
germany-PzVIB_Tiger_II_training,Tig2
germany-S35_captured,PzS35
germany-StuGIII,StuG
germany-Sturmpanzer_II,StPz2
germany-T-15,T·15
germany-T-25,T·25
germany-VK1602,Leo
germany-VK2001DB,vk2001
germany-VK2801,vk2801
germany-VK3001H,3001h
germany-VK3001P,3001p
germany-VK3002DB,3002d
germany-VK3002DB_V1,3001d
germany-VK3002M,3002m
germany-VK3601H,3601h
germany-VK4502A,4502a
germany-VK4502P,4502b
germany-VK7201,vk7201
germany-Wespe,Wespe
japan-Chi_Ha,JChiHa
japan-Chi_He,ChiHe
japan-Chi_Ni,ChiNi
japan-Chi_Nu,ChiNu
japan-Chi_Nu_Kai,ChiNuK
japan-Chi_Ri,ChiRi
japan-Chi_To,ChiTo
japan-Ha_Go,HaGo
japan-Ke_Ho,KeHo
japan-Ke_Ni,KeNi
japan-Ke_Ni_B,KeNiO
japan-NC27,R.Ots
japan-ST_B1,stb·1
japan-STA_1,sta·1
japan-Type_61,Typ61
uk-GB01_Medium_Mark_I,Med1
uk-GB03_Cruiser_Mk_I,Cr1
uk-GB04_Valentine,Valnt
uk-GB05_Vickers_Medium_Mk_II,Med2
uk-GB06_Vickers_Medium_Mk_III,Med3
uk-GB07_Matilda,Matil
uk-GB08_Churchill_I,Chrch1
uk-GB09_Churchill_VII,Chrch7
uk-GB10_Black_Prince,BlPrn
uk-GB11_Caernarvon,Caer
uk-GB12_Conqueror,Conq
uk-GB13_FV215b,Fv215
uk-GB20_Crusader,Crsdr
uk-GB21_Cromwell,Cromw
uk-GB22_Comet,Comet
uk-GB23_Centurion,Cent
uk-GB24_Centurion_Mk3,Cent7
uk-GB25_Loyd_Carrier,LoydG
uk-GB26_Birch_Gun,Birch
uk-GB27_Sexton,Sext2
uk-GB28_Bishop,Bish
uk-GB29_Crusader_5inch,CruSP
uk-GB30_FV3805,fv3805
uk-GB31_Conqueror_Gun,ConqG
uk-GB32_Tortoise,Tort
uk-GB39_Universal_CarrierQF2,QF2
uk-GB40_Gun_Carrier_Churchill,ChrGC
uk-GB42_Valentine_AT,ValAT
uk-GB48_FV215b_183,Fv183
uk-GB51_Excelsior,Excel
uk-GB57_Alecto,Alect
uk-GB58_Cruiser_Mk_III,Cr3
uk-GB59_Cruiser_Mk_IV,Cr4
uk-GB60_Covenanter,Coven
uk-GB63_TOG_II,TOG2
uk-GB68_Matilda_Black_Prince,MatBP
uk-GB69_Cruiser_Mk_II,Cr2
uk-GB70_FV4202_105,fv4202
uk-GB71_AT_15A,AT15a
uk-GB72_AT15,AT15
uk-GB73_AT2,AT2
uk-GB74_AT8,AT8
uk-GB75_AT7,AT7
uk-GB77_FV304,fv304
uk-GB78_Sexton_I,Sext1
uk-GB79_FV206,fv207
usa-M10_Wolverine,Wolvr
usa-M103,M103
usa-M12,M12
usa-M18_Hellcat,Hellc
usa-M2_lt,M2lt
usa-M2_med,M2med
usa-M22_Locust,Locst
usa-M24_Chaffee,Chaff
usa-M3_Grant,M3Lee
usa-M3_Stuart,M3stu
usa-M36_Slagger,Jacks
usa-M37,M37
usa-M4_Sherman,M4
usa-M40M43,M40·43
usa-M41,M41
usa-M44,M44
usa-M46_Patton,M46Pt
usa-M48A1,M48a1
usa-M4A2E4,M4a2e4
usa-M4A3E8_Sherman,M4a3e8
usa-M4A3E8_Sherman_training,M4a3e8
usa-M5_Stuart,M5stu
usa-M53_55,M53·55
usa-M6,M6
usa-M60,M60
usa-M6A2E1,M6a2e1
usa-M7_med,M7
usa-M7_Priest,Prist
usa-M8A1,M8a1
usa-MTLS-1G14,mtls
usa-Pershing,Persh
usa-Ram-II,Ram2
usa-Sexton_I,Sext1
usa-Sherman_Jumbo,Jumbo
usa-T1_Cunningham,T1
usa-T1_E6,T1e6
usa-T1_hvy,T1hv
usa-T110,110e5
usa-T110E3,110e3
usa-T110E4,110e4
usa-T14,T14
usa-T18,T18
usa-T2_lt,T2lt
usa-T2_med,T2med
usa-T20,T20
usa-T21,T21
usa-T23,T23
usa-T25_2,T25/2
usa-T25_AT,T25at
usa-T26_E4_SuperPershing,T26e4
usa-T28,T28
usa-T28_Prototype,T28Pr
usa-T29,T29
usa-T30,T30
usa-T32,T32
usa-T34_hvy,T34
usa-T40,T40
usa-T49,T49
usa-T54E1,54E1
usa-T57,T57
usa-T57_58,T57hv
usa-T69,T69
usa-T71,T71
usa-T82,T82
usa-T92,T92
usa-T95,T95
ussr-A-20,А·20,A·20
ussr-A-32,А·32,A·32
ussr-AT-1,Ат1,At1
ussr-BT-2,Бт2,Bt2
ussr-BT-7,Бт7,Bt7
ussr-BT-SV,БтСВ,BtSV
ussr-Churchill_LL,Черч3,Chrch3
ussr-GAZ-74b,Су85б,Su85b
ussr-IS,Ис,Is
ussr-IS-3,Ис·3,Is·3
ussr-IS-4,Ис·4,Is·4
ussr-IS-7,Ис·7,Is·7
ussr-IS8,Ис·8,Is·8
ussr-ISU-152,ИСУ,ISU
ussr-KV,Кв,Kv
ussr-KV-13,Кв·13,Kv·13
ussr-KV-1s,Кв·1с,Kv·1s
ussr-KV-220,Кв220,Kv220
ussr-KV-220_action,Кв220а,Kv220a
ussr-KV-3,Кв·3,Kv·3
ussr-KV-5,Кв·5,Kv·5
ussr-KV1,Кв·1,Kv·1
ussr-KV2,Кв·2,Kv·2
ussr-KV4,Кв·4,Kv·4
ussr-LTP,Лтп,Ltp
ussr-M3_Stuart_LL,М3лёг,M3lght
ussr-Matilda_II_LL,Матл4,Matil4
ussr-MS-1,Мс·1,Ms·1
ussr-MT25,Мт·25,Mt·25
ussr-Object_212,об.212,obj212
ussr-Object_261,об.261,obj261
ussr-Object_704,об.704,obj704
ussr-R53_Object_704,об.704,obj704
ussr-Object_907,об.907,obj907
ussr-Object252,Ис·6,Is·6
ussr-Object263,об.263,obj263
ussr-Object268,об.268,obj268
ussr-S-51,С·51,S·51
ussr-ST_I,СТ·I,ST·I
ussr-SU-100,Су100,Su100
ussr-SU-101,Су101,Su101
ussr-SU-14,Су·14,Su·14
ussr-SU-152,Су152,Su152
ussr-SU-18,Су·18,Su·18
ussr-SU-26,Су·26,Su·26
ussr-SU-5,Су·5,Su·5
ussr-SU-76,Су76,Su76
ussr-SU76I,Су76и,Su76i
ussr-SU-8,Су·8,Su·8
ussr-SU-85,Су85,Su85
ussr-SU_85I,Су85и,Su85i
ussr-SU100M1,Су100м,Su100m
ussr-SU100Y,Су100у,Su100y
ussr-SU122_44,122·44
ussr-SU122_54,122·54
ussr-SU122A,Су122,Su122
ussr-SU14_1,Су14·1,Su14·1
ussr-T-127,т127,t127
ussr-T-26,т26,t26
ussr-T-28,т28,t28
ussr-T-34,т34,t34
ussr-T-34-85,т3485,t3485
ussr-T-34-85_training,т3485,t3485
ussr-T-43,т43,t43
ussr-T-44,т44,t44
ussr-T-46,т46,t46
ussr-T-50,т50,t50
ussr-T_50_2,50·2
ussr-T-54,т54,t54
ussr-T-60,т60,t60
ussr-T-70,т70,t70
ussr-T150,Т150,T150
ussr-T62A,т62а,t62a
ussr-T80,т80,t80
ussr-Tetrarch_LL,Тетрх,Tetrh
ussr-Valentine_LL,Вален,Valnt
ussr-Observer," "
noImage,
germany_E50_Ausf.M,E50M
germany-Marder_III,Mrdr38
germany-Nashorn,Nash
germany-Pz_IV_AusfGH,Pz4gh
germany-Pz_Sfl_IVc,PzS4c
germany-RhB_Waffentrager,WTRhB
germany-Sturer_Emil,Emil
germany-Waffentrager_E100,WT100
germany-Waffentrager_IV,WT4
uk-GB76_Mk_VIC,L.vic
usa-T7_Combat_Car,T7
ussr-62A,т62а,t62a
ussr-R80_KV1,Кв·1,Kv·1
ussr-SU101,Су101,Su101
ussr-T44_122,т44122,t44122
ussr-T44_85,т4485,t4485
ussr-Object416,об.416,obj416
ussr-Object_140,об.140,obj140
ussr-A43,А·43,A·43
ussr-A44,А·44,A·44
germany-DW_II,DW2
china-Ch24_Type64,Typ64
ussr-Object_430,об.430,obj430
ussr-R104_Object_430_II,430·2
germany-G100_Gtraktor_Krupp,GrTr
usa-T23E3,T23e3
usa-T95_E6,T95e6
germany-G101_StuG_III,StugB
germany-Pz_IV_AusfA,Pz4a
germany-Pz_IV_AusfD,Pz4d
germany-Pz_IV_AusfH,Pz4h
germany-PzIII_AusfJ,Pz3
germany-StuG_40_AusfG,StugG
germany-Karl,Karl
japan-Te_Ke,TeKe
ussr-T62A_sport,Messi
germany-G103_RU_251,Ru251
usa-M24_Chaffee_GT,U.Bolt
usa-M41_Bulldog,Buldog
usa-T37,T37
usa-T67,T67
ussr-R106_KV85,Кв·85,Kv·85
ussr-R107_LTB,Лттб,LTB
ussr-R108_T34_85M,т3485м,t3485m
ussr-R109_T54S,т54об,t54l
germany-Env_Artillery,E.Art
germany-G104_Stug_IV,Stug4
germany-G105_T-55_NVA_DDR,T·55a
germany-G106_PzKpfwPanther_AusfF,Pant88
germany-G108_PzKpfwII_AusfD,Pz2d
usa-A101_M56,Scorp
usa-A102_T28_concept,T28c
usa-A104_M4A3E8A,Fury
usa-T95_E2,T95e2
ussr-R110_Object_260,об.260,obj260
france-F68_AMX_Chasseur_de_char_46,CDC
france-F69_AMX13_57_100,13·57
germany-G04_PzVI_Tiger_IA,TigL56
japan-J18_STA_2_3,sta·2
uk-GB14_M2,M2
uk-GB15_Stuart_I,stu1·4
uk-GB17_Grant_I,Grant
uk-GB19_Sherman_Firefly,Firef
uk-GB41_Challenger,Chall
uk-GB44_Archer,Arch
uk-GB45_Achilles_IIC,Achil
uk-GB50_Sherman_III,Sherm3
uk-GB80_Charioteer,Chari
uk-GB81_FV4004,Conw
uk-GB83_FV4005,fv4005
usa-A94_T37,T37
ussr-R04_T-34,т34,t34
ussr-R111_ISU130,ису130,isu130
france-F00_AMX_50Foch_155,155,Bear
usa-A00_T110E5,110,Mamont
ussr-R00_T_50_2,50,Fox
uk-GB70_N_FV4202_105,4202p
usa-A78_M4_Improved,M4
usa-M4_Improved,M4
germany-G107_PzKpfwIII_AusfK,Pz3k
ussr-R113_Object_730,Ис·5,Is·5
ussr-R112_T54_45,т54·1,t54·1
france-F11_Renault_G1R,G1R
france-F44_Somua_S35,SS35
france-F49_RenaultR35,R35
france-F50_FCM36_20t,fcm36
france-F70_SARL42,sarl42
france-F71_AMX_30_prototype,amx30
france-F72_AMX_30,amx30b
germany-G109_Steyr_WT,WTstr
uk-GB52_A45,fv201
uk-GB85_Cromwell_Berlin,cromwB
usa-A35_Pershing,Persh
usa-A80_T26_E4_SuperPershing,T26e4
ussr-R114_Object_244,об.244,obj244
ussr-R116_ISU122C_Berlin,ису122,isu122
ussr-R117_T34_85_Rudy,Rudy
ussr-R71_IS_2B,Ис·2,Is·2
ussr-R90_IS_4M,Ис·4,Is·4
france-F69_AMX13_57_100_GrandFinal,13·57f
china-Ch25_121_mod_1971B,121B
china-Ch26_59_Patton,59Pat
france-F09_AMX_50_120,50120
france-F10_AMX_50B_fallout,50B
germany-G02_Hummel,Humml
germany-G112_KanonenJagdPanzer,KnJpz
germany-G58_VK4502P,4502b7
germany-G89_Leopard1,Leo1
japan-J19_Tiger_I_Jpn,JapTig
usa-A12_T32,T32
usa-A30_M10_Wolverine,Wolvr
usa-A36_Sherman_Jumbo,Jumbo
usa-A84_M48A1,M48Pt
usa-T110_fallout,110e5
ussr-Object_140_fallout,об.140,obj140
ussr-Object_907A,907a
ussr-R02_SU-85,Су85,Su85
ussr-R105_BT_7A,Бт7а,Bt7a
ussr-R115_IS-3_auto,Ис·3мз,Is·3al
ussr-R19_IS-3,Ис·3,Is·3
france-Bat_Chatillon25t_fallout,BChat
germany-G89_Leopard1_fallout,Leo1
usa-T57_58_fallout,T57hv
ussr-IS-7_fallout,Ис·7,Is·7
ussr-Object268_fallout,об.268,obj268
france-F08_AMX_50_100,50100
france-F65_FCM_50t,fcm50t
france-F73_M4A1_Revalorise,m4a1
germany-G113_SP_I_C,sp1c
germany-G114_Skorpian,skorp
germany-G15_VK3601H,3601h
germany-G78_Panther_M10,PanM10
usa-A45_M6A2E1,M6a2e1
usa-A63_M46_Patton,M46Pt
usa-A83_T110E4,110e4
usa-A85_T110E3,110e3
usa-A86_T23E3,T23e3
ussr-R118_T28_F30,т28э,t28e
ussr-R119_Object_777,об.777,obj777
ussr-R87_T62A,т62а,t62a
